player_api_id,overall_rating,potential,finishing,dribbling,short_passing,shot_power,sprint_speed,stamina,strength,vision,player_name
93471,68.84,70.96,61.32,64.6,71.96,69.04,70.28,68.68,51.76,74.64,Bruno Grougi
93478,67.36842105263158,69.0,68.42105263157895,61.10526315789474,60.89473684210526,68.94736842105263,78.3157894736842,61.63157894736842,73.89473684210526,54.78947368421053,Mickael Pote
93480,77.34615384615384,83.26923076923077,68.8076923076923,82.84615384615384,73.84615384615384,77.38461538461539,83.34615384615384,76.6923076923077,58.26923076923077,72.65384615384616,Sofiane Feghouli
93484,72.34482758620689,75.72413793103448,48.89655172413793,58.827586206896555,61.62068965517241,69.3103448275862,78.93103448275862,77.06896551724138,74.3103448275862,58.37931034482759,Aly Cissokho
93485,66.3913043478261,71.95652173913044,40.47826086956522,47.608695652173914,59.608695652173914,36.82608695652174,68.17391304347827,66.30434782608695,75.6086956521739,51.0,Romain Genevois
93488,69.64516129032258,73.87096774193549,41.225806451612904,32.61290322580645,57.16129032258065,40.225806451612904,69.61290322580645,71.19354838709677,76.09677419354838,30.870967741935484,Bakary Kone
93839,60.3,62.3,55.0,62.0,64.0,71.0,62.0,81.0,86.0,50.0,Rafal Grzelak
93850,67.5,70.17857142857143,66.89285714285714,71.89285714285714,56.785714285714285,67.28571428571429,84.35714285714286,68.85714285714286,72.96428571428571,57.035714285714285,Prejuce Nakoulma
93965,60.833333333333336,66.11111111111111,59.94444444444444,57.55555555555556,47.55555555555556,55.111111111111114,69.0,51.44444444444444,69.72222222222223,50.5,Michal Rabusic
93984,71.35,74.95,39.85,61.05,76.05,64.8,64.5,67.9,64.75,73.2,Jamel Saihi
93985,74.4375,79.5625,27.59375,54.5,64.5,50.65625,72.21875,70.46875,77.75,50.1875,Mapou Yanga-Mbiwa
93987,54.75,74.25,55.75,59.0,58.0,53.0,63.0,45.25,40.5,62.0,Youssef Sekour
93994,63.8,69.33333333333333,42.13333333333333,48.2,68.26666666666667,54.733333333333334,67.46666666666667,84.06666666666666,69.53333333333333,68.2,Thomas Ayasse
93996,65.94444444444444,70.5,54.22222222222222,67.33333333333333,67.66666666666667,56.888888888888886,68.77777777777777,67.77777777777777,60.44444444444444,72.77777777777777,Alexandre Cuvillier
94008,65.04545454545455,72.45454545454545,58.5,67.5909090909091,57.22727272727273,57.0,85.4090909090909,56.86363636363637,54.09090909090909,62.45454545454545,Steeven Langil
94009,65.3225806451613,71.48387096774194,23.06451612903226,40.45161290322581,54.25806451612903,22.64516129032258,64.35483870967742,63.774193548387096,83.51612903225806,46.45161290322581,Romain Bregerie
94010,71.18518518518519,80.96296296296296,71.03703703703704,77.77777777777777,72.18518518518519,65.66666666666667,77.51851851851852,63.666666666666664,57.407407407407405,69.88888888888889,Henri Saivet
94013,62.666666666666664,68.26666666666667,19.0,41.666666666666664,61.86666666666667,44.2,59.46666666666667,63.53333333333333,66.4,50.8,Samuel Bouhours
94017,59.77777777777778,65.22222222222223,20.333333333333332,21.0,58.44444444444444,23.0,51.55555555555556,55.0,72.66666666666667,33.77777777777778,William Edjenguele
94019,65.81818181818181,67.54545454545455,28.90909090909091,50.09090909090909,62.81818181818182,60.09090909090909,55.81818181818182,56.0,80.0909090909091,48.63636363636363,Jeremy Choplin
94021,65.11111111111111,71.77777777777777,44.0,42.0,57.94444444444444,46.0,65.77777777777777,79.72222222222223,80.5,55.22222222222222,Alphousseyni Keita
94030,63.411764705882355,71.52941176470588,32.64705882352941,31.705882352941178,55.76470588235294,53.35294117647059,68.41176470588235,64.88235294117646,71.52941176470588,53.64705882352941,Jeremy Taravel
94033,62.36842105263158,69.10526315789474,32.26315789473684,35.526315789473685,59.78947368421053,64.10526315789474,67.73684210526316,73.10526315789474,76.89473684210526,32.526315789473685,Claude Dielna
94041,67.57894736842105,73.6842105263158,40.26315789473684,50.73684210526316,58.21052631578947,45.05263157894737,55.89473684210526,52.63157894736842,76.3157894736842,63.31578947368421,Larrys Mabiala
94043,77.0,83.24137931034483,22.586206896551722,45.793103448275865,68.27586206896552,49.37931034482759,69.06896551724138,71.86206896551724,83.44827586206897,52.51724137931034,Mamadou Sakho
94044,64.17391304347827,71.6086956521739,27.47826086956522,49.869565217391305,65.30434782608695,42.21739130434783,65.65217391304348,76.17391304347827,74.69565217391305,54.17391304347826,Granddi Ngoyi
94045,67.6,78.5,69.6,70.4,63.0,73.0,82.0,56.4,70.0,49.0,Yannik Boli
94086,82.08695652173913,84.26086956521739,72.56521739130434,87.34782608695652,81.21739130434783,70.56521739130434,85.30434782608695,82.52173913043478,61.0,79.56521739130434,Willian
94139,68.20689655172414,72.6896551724138,18.586206896551722,19.620689655172413,20.896551724137932,21.724137931034484,37.0,30.75862068965517,69.79310344827586,24.275862068965516,Raphael Wolf
94156,66.25,73.375,18.0,57.0,66.0,47.0,69.125,69.875,72.875,54.5,Sergej Karimov
94164,65.9,68.0,50.5,59.0,66.1,60.7,77.8,78.2,65.4,61.15,Jens Wemmer
94184,56.0,59.0,34.0,42.0,50.0,52.0,64.0,67.0,50.0,,Gregoire Neels
94260,57.5,59.875,26.375,30.875,32.5,33.375,66.0,62.0,63.75,33.375,Tomislav Bozic
94267,78.16,81.88,68.36,81.36,78.6,70.36,72.68,77.52,65.28,84.32,Dusan Tadic
94280,65.07692307692308,66.46153846153847,26.0,49.0,55.0,52.0,43.38461538461539,58.38461538461539,89.3076923076923,51.0,Thomas Phibel
94281,51.666666666666664,74.0,39.0,40.333333333333336,55.666666666666664,43.333333333333336,68.66666666666667,55.666666666666664,41.0,,Vittorio Villano
94284,62.333333333333336,66.27777777777777,25.444444444444443,49.166666666666664,60.666666666666664,55.111111111111114,71.11111111111111,65.44444444444444,57.77777777777778,56.77777777777778,Anthony van Loo
94288,54.6,64.6,27.0,40.8,54.0,54.0,59.4,58.6,52.2,59.0,Jeremy Huyghebaert
94289,65.20689655172414,70.55172413793103,57.86206896551724,71.06896551724138,61.55172413793103,65.96551724137932,86.82758620689656,70.13793103448276,55.10344827586207,58.206896551724135,Idir Ouali
94306,65.88888888888889,71.83333333333333,18.11111111111111,18.444444444444443,20.333333333333332,29.666666666666668,44.166666666666664,33.611111111111114,56.666666666666664,21.77777777777778,Joris Delle
94307,68.79166666666667,73.125,59.708333333333336,68.16666666666667,69.625,65.375,71.29166666666667,67.45833333333333,66.91666666666667,66.70833333333333,Vincent Bessat
94308,62.172413793103445,67.93103448275862,45.241379310344826,53.41379310344828,63.6551724137931,71.65517241379311,71.37931034482759,70.65517241379311,68.75862068965517,60.793103448275865,King Osei Gyan
94309,74.34375,77.6875,57.625,67.625,73.65625,68.65625,65.5,80.34375,75.375,69.90625,Ljubomir Fejsa
94313,65.55555555555556,71.0,60.27777777777778,66.66666666666667,61.333333333333336,67.66666666666667,83.0,68.83333333333333,60.666666666666664,59.388888888888886,Chris Malonga
94318,68.14285714285714,74.61904761904762,56.714285714285715,71.14285714285714,72.71428571428571,71.57142857142857,74.0952380952381,66.76190476190476,59.523809523809526,72.95238095238095,Mahamane Traore
94321,67.37931034482759,72.65517241379311,64.58620689655173,66.51724137931035,66.55172413793103,69.34482758620689,67.0,78.44827586206897,78.0,66.62068965517241,Prince Oniangue
94323,71.70833333333333,75.83333333333333,50.791666666666664,65.83333333333333,76.04166666666667,62.25,65.875,77.75,66.79166666666667,77.66666666666667,Fabien Lemoine
94324,62.4,69.8,16.066666666666666,18.133333333333333,26.6,18.466666666666665,41.46666666666667,33.46666666666667,69.0,16.8,Mathieu Dreyer
94325,67.24242424242425,72.75757575757575,45.121212121212125,66.72727272727273,68.63636363636364,56.90909090909091,66.75757575757575,71.27272727272727,53.15151515151515,71.57575757575758,Vincent Nogueira
94326,71.0625,78.375,23.03125,38.1875,59.9375,62.21875,66.0,67.71875,78.78125,51.59375,Yohan Benalouane
94328,67.0,74.27272727272727,50.63636363636363,63.63636363636363,69.18181818181819,68.9090909090909,67.18181818181819,69.0,72.0,63.45454545454545,Mamadou Bah
94329,67.0,78.0,70.0,68.0,28.0,75.0,72.0,55.0,79.0,50.0,Simon Zenke
94332,54.3,60.2,26.0,39.2,42.0,34.0,60.0,62.2,63.0,37.0,Ross Perry
94419,59.111111111111114,63.77777777777778,25.055555555555557,41.611111111111114,50.55555555555556,49.833333333333336,65.83333333333333,66.11111111111111,71.55555555555556,45.22222222222222,Radek Dejmek
94462,65.91666666666667,69.83333333333333,21.583333333333332,36.583333333333336,46.166666666666664,47.333333333333336,60.5,67.41666666666667,73.25,57.833333333333336,Torben Joneleit
94467,62.59090909090909,70.36363636363636,48.0,57.63636363636363,59.18181818181818,49.77272727272727,66.63636363636364,73.72727272727273,69.68181818181819,49.63636363636363,Ryan McGowan
94545,66.78571428571429,73.78571428571429,22.071428571428573,34.07142857142857,57.285714285714285,22.071428571428573,64.14285714285714,71.14285714285714,64.92857142857143,47.57142857142857,Vincent Muratori
94549,70.1,77.5,33.35,57.3,68.85,45.75,75.5,71.5,69.5,57.6,Cheikh Mbengue
94550,74.13793103448276,81.65517241379311,67.10344827586206,73.3103448275862,74.89655172413794,78.58620689655173,78.51724137931035,85.89655172413794,82.75862068965517,70.34482758620689,Moussa Sissoko
94553,61.64,68.8,40.92,59.24,63.48,63.64,70.88,70.0,62.28,53.28,Jan Lecjaks
94558,64.0,69.0,27.6,61.8,55.8,49.6,62.6,54.6,66.2,,Obinna Nwaneri
94571,66.57142857142857,67.71428571428571,73.14285714285714,60.0,66.0,63.5,59.0,51.0,63.5,68.5,Humberto Osorio
94652,73.6842105263158,76.78947368421052,72.63157894736842,70.60526315789474,74.05263157894737,69.94736842105263,80.1842105263158,89.0,67.07894736842105,73.8157894736842,Kevin Grosskreutz
94658,64.0,73.55555555555556,17.555555555555557,17.22222222222222,29.61111111111111,34.5,47.22222222222222,43.94444444444444,56.77777777777778,16.61111111111111,Tom Mickel
94666,69.0,72.47368421052632,66.10526315789474,69.36842105263158,70.0,71.63157894736842,72.47368421052632,82.15789473684211,68.42105263157895,65.89473684210526,Jan Hochscheidt
94678,56.61538461538461,62.53846153846154,14.461538461538462,15.153846153846153,14.76923076923077,24.0,54.0,45.0,33.0,43.23076923076923,Kevin Fickentscher
94685,75.22222222222223,78.81481481481481,33.51851851851852,65.5925925925926,70.62962962962963,71.70370370370371,78.81481481481481,81.74074074074075,71.44444444444444,55.407407407407405,Marcel Schmelzer
94690,67.04347826086956,70.8695652173913,69.1304347826087,62.391304347826086,61.65217391304348,70.08695652173913,72.43478260869566,65.1304347826087,71.0,55.56521739130435,Christopher Noethe
94812,66.63157894736842,75.0,37.36842105263158,58.68421052631579,62.26315789473684,53.0,68.78947368421052,72.78947368421052,66.94736842105263,41.73684210526316,Eric Lichaj
94841,76.12,79.04,17.56,17.64,31.12,23.16,46.12,33.92,60.96,19.88,Sven Ulreich
94876,66.55172413793103,71.06896551724138,22.0,53.51724137931034,66.58620689655173,41.172413793103445,66.3103448275862,77.03448275862068,70.44827586206897,52.58620689655172,Florian Jungwirth
94883,69.23809523809524,70.14285714285714,66.33333333333333,71.04761904761905,67.80952380952381,75.23809523809524,71.47619047619048,68.57142857142857,50.714285714285715,65.14285714285714,Alban Meha
94885,70.13636363636364,74.9090909090909,71.63636363636364,67.04545454545455,68.0,72.72727272727273,68.86363636363636,76.04545454545455,76.4090909090909,56.45454545454545,Sven Schipplock
94886,78.96,83.04,33.16,45.04,75.08,73.16,67.24,58.96,80.64,62.56,Holger Badstuber
94887,64.42857142857143,67.0,36.0,39.285714285714285,61.142857142857146,59.0,63.285714285714285,67.42857142857143,75.28571428571429,44.0,Maximilian Haas
94891,68.5,69.72727272727273,68.54545454545455,68.54545454545455,64.72727272727273,73.72727272727273,73.0909090909091,67.0909090909091,70.95454545454545,64.5909090909091,Deniz Yilmaz
94915,66.3,71.3,56.3,68.83333333333333,65.66666666666667,63.2,85.13333333333334,72.0,54.5,57.43333333333333,Daniel Brosinski
94916,74.78787878787878,78.9090909090909,70.87878787878788,72.24242424242425,77.03030303030303,76.63636363636364,70.84848484848484,76.54545454545455,64.66666666666667,75.24242424242425,Lars Stindl
95076,62.733333333333334,72.2,37.8,66.66666666666667,64.13333333333334,48.93333333333333,72.06666666666666,67.46666666666667,63.333333333333336,59.333333333333336,Georges Mandjeck
95078,81.6896551724138,87.89655172413794,73.41379310344827,80.51724137931035,85.6896551724138,81.41379310344827,58.758620689655174,71.75862068965517,67.13793103448276,86.17241379310344,Toni Kroos
95081,70.86666666666666,75.56666666666666,20.566666666666666,34.8,60.63333333333333,47.6,67.2,63.766666666666666,77.7,45.0,Sebastian Langkamp
95082,74.06521739130434,79.17391304347827,74.5,80.0,73.1304347826087,74.06521739130434,77.34782608695652,68.43478260869566,75.0,67.17391304347827,Eric Maxim Choupo-Moting
95088,55.5,71.0,53.0,57.75,59.75,56.0,67.0,54.0,51.0,,Kreso Ljubicic
95094,69.42857142857143,71.71428571428571,72.28571428571429,63.23809523809524,58.95238095238095,72.57142857142857,67.38095238095238,72.61904761904762,77.33333333333333,61.857142857142854,Sascha Moelders
95176,59.0,63.22222222222222,49.407407407407405,58.629629629629626,52.2962962962963,56.81481481481482,79.5925925925926,83.88888888888889,58.25925925925926,53.22222222222222,Anthony Straker
95212,62.583333333333336,69.83333333333333,42.5,53.166666666666664,60.5,60.333333333333336,67.66666666666667,63.5,62.083333333333336,55.0,Veli Lampi
95213,57.333333333333336,59.333333333333336,33.0,47.0,57.22222222222222,53.666666666666664,64.66666666666667,58.0,67.33333333333333,49.0,Igor N'Ganga
95216,63.2,71.06666666666666,46.63333333333333,48.36666666666667,59.7,67.03333333333333,64.06666666666666,71.13333333333334,73.3,44.7,Michael Lang
95217,64.375,68.375,42.875,63.125,65.875,54.375,90.0,76.875,47.25,52.75,Mucana Martinho Paito
95220,58.04761904761905,66.66666666666667,49.42857142857143,54.523809523809526,62.476190476190474,62.95238095238095,62.04761904761905,64.38095238095238,61.285714285714285,51.76190476190476,Alain Wiss
95224,54.0,61.0,16.0,14.666666666666666,33.0,33.666666666666664,42.0,42.333333333333336,53.666666666666664,44.0,Dragan Djukic
95225,71.82352941176471,74.0,49.411764705882355,70.94117647058823,75.52941176470588,77.05882352941177,64.94117647058823,81.0,74.23529411764706,69.29411764705883,Rinaldo Cruzado
95226,60.40909090909091,69.22727272727273,51.04545454545455,57.90909090909091,59.81818181818182,64.27272727272727,75.9090909090909,63.22727272727273,64.9090909090909,53.0,Frank Feltscher
95227,61.55555555555556,65.66666666666667,39.77777777777778,39.77777777777778,57.55555555555556,60.44444444444444,56.22222222222222,64.66666666666667,70.55555555555556,41.77777777777778,Francois Marque
95228,70.72727272727273,76.6590909090909,67.52272727272727,64.72727272727273,71.86363636363636,78.72727272727273,71.93181818181819,83.9090909090909,68.86363636363636,73.3409090909091,Fabian Frei
95230,68.83870967741936,70.41935483870968,62.58064516129032,72.16129032258064,69.03225806451613,66.58064516129032,73.80645161290323,64.06451612903226,60.87096774193548,68.35483870967742,Carlitos
95231,62.27272727272727,67.72727272727273,15.090909090909092,15.545454545454545,41.36363636363637,27.0,46.90909090909091,53.45454545454545,65.0,41.36363636363637,Ivan Benito
95233,58.25,70.83333333333333,30.5,59.416666666666664,62.666666666666664,61.166666666666664,72.5,65.58333333333333,54.833333333333336,57.5,Jonas Elmer
95257,70.14285714285714,73.97142857142858,63.4,72.74285714285715,65.45714285714286,70.74285714285715,76.97142857142858,73.54285714285714,46.25714285714286,65.74285714285715,Jakob Jantscher
95327,78.5,82.22727272727273,34.54545454545455,69.81818181818181,81.9090909090909,71.22727272727273,71.86363636363636,79.04545454545455,72.77272727272727,72.4090909090909,Lucas Leiva
95331,67.6086956521739,74.56521739130434,52.91304347826087,61.73913043478261,73.78260869565217,66.17391304347827,66.73913043478261,81.6086956521739,61.82608695652174,68.47826086956522,Jay Spearing
95335,61.5,67.5,54.375,61.4375,58.125,52.1875,71.5625,75.8125,42.4375,63.75,Ryan Flynn
95336,71.67857142857143,79.03571428571429,20.785714285714285,22.392857142857142,27.928571428571427,35.42857142857143,38.75,37.07142857142857,67.07142857142857,30.892857142857142,Fraser Forster
95343,55.2,72.8,39.0,74.0,53.0,51.0,60.0,51.2,48.8,40.0,Graeme Owens
95344,63.86666666666667,69.53333333333333,30.1,44.9,57.46666666666667,40.7,71.3,76.26666666666667,73.6,39.43333333333333,Jonathon Grounds
95352,60.88,66.32,55.48,60.44,63.52,50.56,61.28,70.08,83.64,60.0,Ross Draper
95434,74.0,78.9090909090909,65.4090909090909,82.5909090909091,67.0,71.68181818181819,83.77272727272727,74.5,48.81818181818182,68.63636363636364,Oussama Assaidi
95509,75.41176470588235,79.76470588235294,41.35294117647059,50.705882352941174,64.41176470588235,60.529411764705884,51.05882352941177,70.17647058823529,85.11764705882354,54.94117647058823,Federico Fazio
95513,62.411764705882355,71.0,63.411764705882355,66.0,63.35294117647059,58.23529411764706,68.47058823529412,49.0,47.588235294117645,49.705882352941174,Fabien Robert
95533,60.35,63.1,46.9,62.3,53.2,57.0,70.45,67.25,54.85,54.0,"Maciej Malkowski,24"
95545,60.5,62.8,63.7,55.2,46.0,62.0,64.0,52.0,63.0,45.0,Andrija Kaludjerovic
95574,69.94736842105263,78.42105263157895,21.842105263157894,45.26315789473684,64.84210526315789,57.73684210526316,73.78947368421052,68.84210526315789,83.42105263157895,59.89473684210526,Isaac Vorsah
